order_id,customer_id,arrival_utc,departure_utc,confidence,route_code
NS00125014585,К79432,2025-07-17 10:40:34.660000+07:00,2025-07-17 14:50:09.433000+07:00,0.9401540500551517,313120
NS00125014704,К285412,2025-07-17 13:20:42.053000+07:00,2025-07-17 14:44:10.477000+07:00,0.9933569459797638,313120
NS00125014705,К285412,2025-07-17 13:20:42.053000+07:00,2025-07-17 14:44:10.477000+07:00,0.9933569459797638,313120
NS00125015078,К115345,2025-07-17 14:23:37.360000+07:00,2025-07-17 14:52:14.453000+07:00,0.9874360087140042,313120
NS00125015082,К79432,2025-07-17 10:40:34.660000+07:00,2025-07-17 14:50:09.433000+07:00,0.9401540500551517,313120
NS00125015083,К79432,2025-07-17 10:40:34.660000+07:00,2025-07-17 14:50:09.433000+07:00,0.9401540500551517,313120
NS00125015084,К64985,,,0.0,313120
NS00125015093,К247515,2025-07-17 13:40:28.977000+07:00,2025-07-17 15:05:13.457000+07:00,0.7991416789703315,313120
NS00125015117,К79432,2025-07-17 10:40:34.660000+07:00,2025-07-17 14:50:09.433000+07:00,0.9401540500551517,313120
NS00125015134,К79432,2025-07-17 10:40:34.660000+07:00,2025-07-17 14:50:09.433000+07:00,0.9401540500551517,313120
NS00125015135,К91012,2025-07-17 12:49:31.760000+07:00,2025-07-17 14:23:27.360000+07:00,0.9235034199330004,313120
NS00125015142,К91925,2025-07-17 12:08:08.340000+07:00,2025-07-17 14:17:36.077000+07:00,0.9246223462934284,313120
NS00125015146,К79432,2025-07-17 10:40:34.660000+07:00,2025-07-17 14:50:09.433000+07:00,0.9401540500551517,313120
NS00125015148,К79432,2025-07-17 10:40:34.660000+07:00,2025-07-17 14:50:09.433000+07:00,0.9401540500551517,313120
NS00125015150,К408015,,,0.0,313120
NS00125015158,К174575,2025-07-17 11:01:22.110000+07:00,2025-07-17 11:43:45.797000+07:00,0.9788015048116596,313120
NS00125015162,К02581,2025-07-17 13:20:42.053000+07:00,2025-07-17 14:44:10.477000+07:00,0.9933569459797638,313120
NS00125015163,К02581,2025-07-17 13:20:42.053000+07:00,2025-07-17 14:44:10.477000+07:00,0.9933569459797638,313120
NS00125015177,К02581,2025-07-17 13:20:42.053000+07:00,2025-07-17 14:44:10.477000+07:00,0.9933569459797638,313120
NS00125015178,К243388,2025-07-17 11:56:11.773000+07:00,2025-07-17 14:13:25.143000+07:00,0.9580092938497513,313120
NS00125015184,К79432,2025-07-17 10:40:34.660000+07:00,2025-07-17 14:50:09.433000+07:00,0.9401540500551517,313120
NS00125015186,К424157,2025-07-17 12:56:26.687000+07:00,2025-07-17 14:23:27.360000+07:00,0.9621526150900184,313120
NS00125015192,К255054,2025-07-17 11:33:39.730000+07:00,2025-07-17 12:37:27.747000+07:00,0.9885450284821271,313120
NS00125015194,К270646,2025-07-17 12:37:27.747000+07:00,2025-07-17 14:44:10.477000+07:00,0.8436941213989388,313120
NS00125015201,К79432,2025-07-17 10:40:34.660000+07:00,2025-07-17 14:50:09.433000+07:00,0.9401540500551517,313120
NS00125015202,К270646,2025-07-17 12:37:27.747000+07:00,2025-07-17 14:44:10.477000+07:00,0.8436941213989388,313120
NS00125015203,К91610,2025-07-17 11:48:09.777000+07:00,2025-07-17 14:09:34.347000+07:00,0.8623486281844838,313120
NS00125015204,К91610,2025-07-17 11:48:09.777000+07:00,2025-07-17 14:09:34.347000+07:00,0.8623486281844838,313120
NS00125015214,К436877,2025-07-17 11:56:11.773000+07:00,2025-07-17 13:36:20.393000+07:00,0.3476181962853212,313120
NS00125015216,К91610,2025-07-17 11:48:09.777000+07:00,2025-07-17 14:09:34.347000+07:00,0.8623486281844838,313120
SL00125443417,К12544,2025-07-17 12:15:04.937000+05:00,2025-07-17 14:06:17.700000+05:00,0.8496082046666038,313246
SL00125447714,К325713,2025-07-17 12:45:29.037000+05:00,,0.844324945640077,313246
SL00125448791,К236088,2025-07-17 11:54:40.700000+05:00,2025-07-17 15:39:34.050000+05:00,0.9854238857726054,313246
SL00125450124,К236088,2025-07-17 11:54:40.700000+05:00,2025-07-17 15:39:34.050000+05:00,0.9854238857726054,313246
SL00125450252,К194661,2025-07-17 09:43:20.047000+05:00,2025-07-17 14:33:39.333000+05:00,0.8948519766612086,313246
SL00125451325,К397743,2025-07-17 13:13:37.643000+05:00,2025-07-17 13:39:09.057000+05:00,0.8440276461497456,313246
SL00125452543,К397743,2025-07-17 13:13:37.643000+05:00,2025-07-17 13:39:09.057000+05:00,0.8440276461497456,313246
SL00125453149,К12544,2025-07-17 11:16:44.687000+05:00,2025-07-17 15:39:34.050000+05:00,0.9783616509600604,313246
SL00125453195,К79432,2025-07-17 09:43:20.047000+05:00,2025-07-17 14:33:39.333000+05:00,0.9488601911314833,313246
SL00125453394,К131187,2025-07-17 11:52:40.383000+05:00,2025-07-17 15:39:34.050000+05:00,0.9563947006927994,313246
SL00125453444,К12544,2025-07-17 11:16:44.687000+05:00,2025-07-17 15:39:34.050000+05:00,0.9783616509600604,313246
SL00125453462,К12544,2025-07-17 12:15:04.937000+05:00,2025-07-17 14:06:17.700000+05:00,0.8496082046666038,313246
SL00125453480,К12544,2025-07-17 11:16:44.687000+05:00,2025-07-17 15:39:34.050000+05:00,0.9783616509600604,313246
SL00125453482,К12544,2025-07-17 11:16:44.687000+05:00,2025-07-17 15:39:34.050000+05:00,0.9783616509600604,313246
SL00125453604,К79432,2025-07-17 09:43:20.047000+05:00,2025-07-17 14:33:39.333000+05:00,0.9488601911314833,313246
SL00125453708,К211874,2025-07-17 14:44:44.020000+05:00,2025-07-17 15:30:34.020000+05:00,0.8655721442570523,313246
SL00125453827,К11610,2025-07-17 14:12:48.447000+05:00,2025-07-17 15:30:34.020000+05:00,0.9003460198896445,313246
SL00125453921,К20554,2025-07-17 14:08:37.967000+05:00,2025-07-17 16:10:13.983000+05:00,0.9279145474791768,313246
SL00125453932,К462949,2025-07-17 09:39:48.380000+05:00,2025-07-17 14:33:39.333000+05:00,0.6863680232718508,313246
SL00125453957,К269803,2025-07-17 14:26:55.037000+05:00,2025-07-17 15:30:34.020000+05:00,0.934038224684068,313246
SL00125453973,К211874,2025-07-17 14:44:44.020000+05:00,2025-07-17 15:30:34.020000+05:00,0.8655721442570523,313246
SL00125453976,К105628,2025-07-17 14:42:21.313000+05:00,2025-07-17 15:30:34.020000+05:00,0.8883313126408333,313246
SL00125454206,К79432,2025-07-17 09:43:20.047000+05:00,2025-07-17 14:33:39.333000+05:00,0.9488601911314833,313246
SL00125454301,К128872,2025-07-17 12:53:27.637000+05:00,,0.8593669149816188,313246
SL00125454447,К12544,2025-07-17 11:16:44.687000+05:00,2025-07-17 15:39:34.050000+05:00,0.9783616509600604,313246
SL00125454490,К277248,2025-07-17 13:37:04.053000+05:00,2025-07-17 15:10:50.967000+05:00,0.15042458181725027,313246
SL00125454601,К27569,2025-07-17 13:59:11.727000+05:00,2025-07-17 14:38:54.160000+05:00,0.9296726813047401,313246
SL00125454638,К77424,2025-07-17 14:36:56.440000+05:00,2025-07-17 15:30:34.020000+05:00,0.7760237430896708,313246
SL00125454654,К95154,2025-07-17 14:20:51.353000+05:00,2025-07-17 14:36:56.440000+05:00,0.8535062066242615,313246
SL00125454665,К368341,2025-07-17 14:22:56+05:00,2025-07-17 14:36:56.440000+05:00,0.620298502754113,313246
SL00125454681,К267978,2025-07-17 13:00:34.510000+05:00,2025-07-17 13:08:36.610000+05:00,0.9707325024285867,313246
SL00125454853,К77424,2025-07-17 14:36:56.440000+05:00,2025-07-17 15:30:34.020000+05:00,0.7760237430896708,313246
SL00125454894,К269417,2025-07-17 14:36:56.440000+05:00,2025-07-17 15:30:34.020000+05:00,0.774146953510399,313246
SL00125454900,К77424,2025-07-17 14:36:56.440000+05:00,2025-07-17 15:30:34.020000+05:00,0.7760237430896708,313246
SL00125455069,К79432,2025-07-17 09:43:20.047000+05:00,2025-07-17 14:33:39.333000+05:00,0.9488601911314833,313246
SL00125455071,К79432,2025-07-17 09:43:20.047000+05:00,2025-07-17 14:33:39.333000+05:00,0.9488601911314833,313246
SL00125455072,К79432,2025-07-17 09:43:20.047000+05:00,2025-07-17 14:33:39.333000+05:00,0.9488601911314833,313246
SL00125455083,К77424,2025-07-17 14:36:56.440000+05:00,2025-07-17 15:30:34.020000+05:00,0.7760237430896708,313246
SL00125455101,К62896,2025-07-17 10:32:33.620000+05:00,2025-07-17 12:29:01.913000+05:00,0.9447760216839854,313246
SL00125455203,К81246,2025-07-17 11:52:40.383000+05:00,2025-07-17 15:39:34.050000+05:00,0.9563947006927994,313246
SL00125455237,К12544,2025-07-17 11:16:44.687000+05:00,2025-07-17 15:39:34.050000+05:00,0.9783616509600604,313246
SL00125455701,К98565,2025-07-17 13:28:52.493000+05:00,2025-07-17 14:28:59.170000+05:00,0.9714629831951426,313246
SL00125455703,К79432,2025-07-17 09:43:20.047000+05:00,2025-07-17 14:33:39.333000+05:00,0.9488601911314833,313246
SL00125455733,К12544,2025-07-17 12:15:04.937000+05:00,2025-07-17 14:06:17.700000+05:00,0.8496082046666038,313246
SL00125455766,К12544,2025-07-17 12:15:04.937000+05:00,2025-07-17 14:06:17.700000+05:00,0.8496082046666038,313246
SL00125455780,К12544,2025-07-17 11:16:44.687000+05:00,2025-07-17 15:39:34.050000+05:00,0.9783616509600604,313246
SL00125455971,К79432,2025-07-17 09:43:20.047000+05:00,2025-07-17 14:33:39.333000+05:00,0.9488601911314833,313246
SL00125456109,К12544,2025-07-17 12:15:04.937000+05:00,2025-07-17 14:06:17.700000+05:00,0.8496082046666038,313246
SL03125000992,К79432,2025-07-17 09:43:20.047000+05:00,2025-07-17 14:33:39.333000+05:00,0.9488601911314833,313246
Z000148871,К27569,2025-07-17 13:59:11.727000+05:00,2025-07-17 14:38:54.160000+05:00,0.9296726813047401,313246
SP00125099348,К480241,2025-07-17 13:46:44.087000+03:00,,0.7927233755623885,313173
SP00125101734,К480241,2025-07-17 13:46:44.087000+03:00,,0.7927233755623885,313173
SP00125102234,К480241,2025-07-17 13:46:44.087000+03:00,,0.7927233755623885,313173
SP00125102966,К57890,2025-07-17 09:52:49.250000+03:00,2025-07-17 10:42:43.157000+03:00,0.9651353958070552,313173
SP00125102969,К58645,2025-07-17 09:22:40.667000+03:00,2025-07-17 10:52:43.150000+03:00,0.9885474493947042,313173
SP00125103131,К16373,2025-07-17 13:24:42.073000+03:00,,0.9842921183276034,313173
SP00125103440,К473465,2025-07-17 15:44:42.533000+03:00,2025-07-17 16:42:42.017000+03:00,0.7477861760601896,313173
SP00125103481,К58514,2025-07-17 15:47:00.617000+03:00,2025-07-17 16:42:42.017000+03:00,0.8732093411560684,313173
SP00125103487,К212970,2025-07-17 10:36:44.277000+03:00,2025-07-17 10:48:43.140000+03:00,0.8944485871237263,313173
SP00125103656,К113192,2025-07-17 16:02:47.247000+03:00,2025-07-17 16:42:42.017000+03:00,0.9432943020194561,313173
SP00125103668,К214637,2025-07-17 13:04:55.567000+03:00,2025-07-17 13:52:44.093000+03:00,0.9293462714372923,313173
SP00125103706,К113192,2025-07-17 16:02:47.247000+03:00,2025-07-17 16:42:42.017000+03:00,0.9432943020194561,313173
SP00125103719,К113192,2025-07-17 16:02:47.247000+03:00,2025-07-17 16:42:42.017000+03:00,0.9432943020194561,313173
SP00125103746,К58270,2025-07-17 14:52:48.100000+03:00,2025-07-17 17:06:49.357000+03:00,0.9283843440050272,313173
SP00125103768,К236685,2025-07-17 11:46:47.160000+03:00,2025-07-17 12:38:42.140000+03:00,0.9185085951726012,313173
SP00125103812,К58270,2025-07-17 14:52:48.100000+03:00,2025-07-17 17:06:49.357000+03:00,0.9283843440050272,313173
SP00125103850,К62480,2025-07-17 14:28:48.093000+03:00,2025-07-17 17:14:48.993000+03:00,0.9578075337989853,313173
SP00125103939,К58270,2025-07-17 14:52:48.100000+03:00,2025-07-17 17:06:49.357000+03:00,0.9283843440050272,313173
SP00125103942,К113192,2025-07-17 15:47:00.617000+03:00,2025-07-17 16:42:42.017000+03:00,0.7446260825400959,313173
SP00125104025,К66121,2025-07-17 13:12:53.360000+03:00,2025-07-17 16:58:47.457000+03:00,0.9193469071405057,313173
SP00125104063,К262491,2025-07-17 15:07:02.793000+03:00,2025-07-17 16:00:48.617000+03:00,0.9440595515285419,313173
SP00125104099,К58270,2025-07-17 14:52:48.100000+03:00,2025-07-17 17:06:49.357000+03:00,0.9283843440050272,313173
SP00125104139,К172249,2025-07-17 09:40:59.630000+03:00,2025-07-17 10:34:40.727000+03:00,0.9305451299101928,313173
SP00125104200,К242588,2025-07-17 12:18:42.133000+03:00,2025-07-17 13:24:42.073000+03:00,0.9210245704529628,313173
SP00125104219,К301981,2025-07-17 11:10:48.143000+03:00,2025-07-17 13:56:43.113000+03:00,0.900289664173922,313173
SP00125104242,К06289,2025-07-17 16:02:47.247000+03:00,2025-07-17 16:42:42.017000+03:00,0.9417814157622831,313173
