Trip No_;Trip Date;Source No_;Customer No_;Status;Delivery Order Lat;Delivery Order Lon;Delivery Time From;Delivery Time To;Delivery Fact Time
NSK313120;2025-07-17 00:00:00.000;NS00125014585;К79432;0;55.01931617295912000000;82.94090514285770000000;1754-01-01 11:00:00.000;1754-01-01 14:00:00.000;2025-07-17 03:52:36.000
NSK313120;2025-07-17 00:00:00.000;NS00125014704;К285412;0;55.02957500000000000000;82.90836500000000000000;1754-01-01 10:00:00.000;1754-01-01 18:00:00.000;2025-07-17 06:24:01.000
NSK313120;2025-07-17 00:00:00.000;NS00125014705;К285412;0;55.02957500000000000000;82.90836500000000000000;1754-01-01 10:00:00.000;1754-01-01 18:00:00.000;2025-07-17 06:24:06.000
NSK313120;2025-07-17 00:00:00.000;NS00125015078;К115345;0;55.02342300000000000000;82.92324400000000000000;1754-01-01 16:00:00.000;1754-01-01 20:00:00.000;2025-07-17 07:39:00.000
NSK313120;2025-07-17 00:00:00.000;NS00125015082;К79432;0;55.01931617295912000000;82.94090514285770000000;1754-01-01 11:00:00.000;1754-01-01 14:00:00.000;2025-07-17 03:52:36.000
NSK313120;2025-07-17 00:00:00.000;NS00125015083;К79432;0;55.01931617295912000000;82.94090514285770000000;1754-01-01 11:00:00.000;1754-01-01 14:00:00.000;2025-07-17 03:52:37.000
NSK313120;2025-07-17 00:00:00.000;NS00125015084;К64985;0;55.00445300000000000000;82.95011000000000000000;1754-01-01 09:30:00.000;1754-01-01 17:30:00.000;2025-07-17 03:52:28.000
NSK313120;2025-07-17 00:00:00.000;NS00125015093;К247515;0;55.03532300000000000000;82.91979200000000000000;1754-01-01 17:00:00.000;1754-01-01 21:00:00.000;2025-07-17 06:43:11.000
NSK313120;2025-07-17 00:00:00.000;NS00125015117;К79432;0;55.01931617295912000000;82.94090514285770000000;1754-01-01 11:00:00.000;1754-01-01 14:00:00.000;2025-07-17 03:52:37.000
NSK313120;2025-07-17 00:00:00.000;NS00125015134;К79432;0;55.01931617295912000000;82.94090514285770000000;1754-01-01 11:00:00.000;1754-01-01 14:00:00.000;2025-07-17 03:52:37.000
NSK313120;2025-07-17 00:00:00.000;NS00125015135;К91012;0;55.02929532858651000000;82.90430047217146000000;1754-01-01 12:00:00.000;1754-01-01 18:00:00.000;2025-07-17 05:48:23.000
NSK313120;2025-07-17 00:00:00.000;NS00125015142;К91925;0;55.01807100000000000000;82.92732000000000000000;1754-01-01 12:00:00.000;1754-01-01 18:00:00.000;2025-07-17 05:12:03.000
NSK313120;2025-07-17 00:00:00.000;NS00125015146;К79432;0;55.01931617295912000000;82.94090514285770000000;1754-01-01 10:00:00.000;1754-01-01 14:00:00.000;2025-07-17 03:52:38.000
NSK313120;2025-07-17 00:00:00.000;NS00125015148;К79432;0;55.01931617295912000000;82.94090514285770000000;1754-01-01 11:00:00.000;1754-01-01 14:00:00.000;2025-07-17 03:52:38.000
NSK313120;2025-07-17 00:00:00.000;NS00125015150;К408015;0;55.04694500000000000000;82.98588100000000000000;1754-01-01 10:00:00.000;1754-01-01 18:00:00.000;2025-07-17 03:52:44.000
NSK313120;2025-07-17 00:00:00.000;NS00125015158;К174575;0;55.02613689664683000000;82.92074812371760000000;1754-01-01 11:00:00.000;1754-01-01 15:00:00.000;2025-07-17 04:20:23.000
NSK313120;2025-07-17 00:00:00.000;NS00125015162;К02581;0;55.02957500000000000000;82.90836500000000000000;1754-01-01 12:00:00.000;1754-01-01 23:00:00.000;2025-07-17 06:24:06.000
NSK313120;2025-07-17 00:00:00.000;NS00125015163;К02581;0;55.02957500000000000000;82.90836500000000000000;1754-01-01 12:00:00.000;1754-01-01 23:00:00.000;2025-07-17 06:24:10.000
NSK313120;2025-07-17 00:00:00.000;NS00125015177;К02581;0;55.02957500000000000000;82.90836500000000000000;1754-01-01 12:00:00.000;1754-01-01 23:00:00.000;2025-07-17 06:24:11.000
NSK313120;2025-07-17 00:00:00.000;NS00125015178;К243388;0;55.02797500000000000000;82.92726600000000000000;1754-01-01 10:00:00.000;1754-01-01 19:00:00.000;2025-07-17 04:56:09.000
NSK313120;2025-07-17 00:00:00.000;NS00125015184;К79432;0;55.01931617295912000000;82.94090514285770000000;1754-01-01 11:00:00.000;1754-01-01 14:00:00.000;2025-07-17 03:52:39.000
NSK313120;2025-07-17 00:00:00.000;NS00125015186;К424157;0;55.02884607003675000000;82.90585248327119000000;1754-01-01 12:00:00.000;1754-01-01 18:00:00.000;2025-07-17 06:05:53.000
NSK313120;2025-07-17 00:00:00.000;NS00125015192;К255054;0;55.03134500000000000000;82.91953100000000000000;1754-01-01 10:00:00.000;1754-01-01 18:00:00.000;2025-07-17 04:34:45.000
NSK313120;2025-07-17 00:00:00.000;NS00125015194;К270646;0;55.03029900000000000000;82.90468900000000000000;1754-01-01 10:00:00.000;1754-01-01 18:00:00.000;2025-07-17 05:48:30.000
NSK313120;2025-07-17 00:00:00.000;NS00125015201;К79432;0;55.01931617295912000000;82.94090514285770000000;1754-01-01 11:00:00.000;1754-01-01 14:00:00.000;2025-07-17 03:52:39.000
NSK313120;2025-07-17 00:00:00.000;NS00125015202;К270646;0;55.03029900000000000000;82.90468900000000000000;1754-01-01 10:00:00.000;1754-01-01 18:00:00.000;2025-07-17 05:48:31.000
NSK313120;2025-07-17 00:00:00.000;NS00125015203;К91610;0;55.03048800000000000000;82.92521800000000000000;1754-01-01 11:00:00.000;1754-01-01 15:00:00.000;2025-07-17 04:49:34.000
NSK313120;2025-07-17 00:00:00.000;NS00125015204;К91610;0;55.03048800000000000000;82.92521800000000000000;1754-01-01 11:00:00.000;1754-01-01 15:00:00.000;2025-07-17 04:49:34.000
NSK313120;2025-07-17 00:00:00.000;NS00125015214;К436877;0;55.02638870000000000000;82.92898540000000000000;1754-01-01 10:00:00.000;1754-01-01 14:00:00.000;2025-07-17 06:05:44.000
NSK313120;2025-07-17 00:00:00.000;NS00125015216;К91610;0;55.03048800000000000000;82.92521800000000000000;1754-01-01 11:00:00.000;1754-01-01 15:00:00.000;2025-07-17 04:49:34.000
YR313246;2025-07-17 00:00:00.000;SL00125443417;К12544;6;55.76177800000000000000;37.55474900000000000000;1754-01-01 11:00:00.000;1754-01-01 12:00:00.000;2025-07-17 07:14:59.000
YR313246;2025-07-17 00:00:00.000;SL00125447714;К325713;6;55.76509300000000000000;37.56877600000000000000;1754-01-01 11:00:00.000;1754-01-01 14:00:00.000;2025-07-17 07:48:23.000
YR313246;2025-07-17 00:00:00.000;SL00125448791;К236088;6;55.75131000000000000000;37.53404000000000000000;1754-01-01 10:00:00.000;1754-01-01 14:00:00.000;2025-07-17 08:44:38.000
YR313246;2025-07-17 00:00:00.000;SL00125450124;К236088;6;55.75131000000000000000;37.53404000000000000000;1754-01-01 10:00:00.000;1754-01-01 14:00:00.000;2025-07-17 08:44:38.000
YR313246;2025-07-17 00:00:00.000;SL00125450252;К194661;6;55.74951100000000000000;37.53708300000000000000;1754-01-01 10:00:00.000;1754-01-01 18:00:00.000;2025-07-17 06:23:19.000
YR313246;2025-07-17 00:00:00.000;SL00125451325;К397743;6;55.75797190000000000000;37.55563380000000000000;1754-01-01 12:00:00.000;1754-01-01 13:00:00.000;2025-07-17 08:26:01.000
YR313246;2025-07-17 00:00:00.000;SL00125452543;К397743;6;55.75797190000000000000;37.55563380000000000000;1754-01-01 12:00:00.000;1754-01-01 13:00:00.000;2025-07-17 08:26:02.000
YR313246;2025-07-17 00:00:00.000;SL00125453149;К12544;6;55.75142283320210000000;37.53338404955350000000;1754-01-01 10:00:00.000;1754-01-01 10:30:00.000;2025-07-17 07:02:06.000
YR313246;2025-07-17 00:00:00.000;SL00125453195;К79432;6;55.74963300000000000000;37.53743400000000000000;1754-01-01 08:00:00.000;1754-01-01 09:00:00.000;2025-07-17 05:04:54.000
YR313246;2025-07-17 00:00:00.000;SL00125453394;К131187;6;55.75139440000000000000;37.53407320000000000000;1754-01-01 08:00:00.000;1754-01-01 12:00:00.000;2025-07-17 07:02:13.000
YR313246;2025-07-17 00:00:00.000;SL00125453444;К12544;6;55.75142283320210000000;37.53338404955350000000;1754-01-01 10:00:00.000;1754-01-01 10:30:00.000;2025-07-17 07:02:07.000
YR313246;2025-07-17 00:00:00.000;SL00125453462;К12544;6;55.76177800000000000000;37.55474900000000000000;1754-01-01 11:00:00.000;1754-01-01 12:00:00.000;2025-07-17 07:14:59.000
YR313246;2025-07-17 00:00:00.000;SL00125453480;К12544;6;55.75142283320210000000;37.53338404955350000000;1754-01-01 10:00:00.000;1754-01-01 10:30:00.000;2025-07-17 07:02:07.000
YR313246;2025-07-17 00:00:00.000;SL00125453482;К12544;6;55.75142283320210000000;37.53338404955350000000;1754-01-01 10:00:00.000;1754-01-01 10:30:00.000;2025-07-17 07:02:07.000
YR313246;2025-07-17 00:00:00.000;SL00125453604;К79432;6;55.74963300000000000000;37.53743400000000000000;1754-01-01 08:00:00.000;1754-01-01 09:00:00.000;2025-07-17 05:04:54.000
YR313246;2025-07-17 00:00:00.000;SL00125453708;К211874;6;55.75469100000000000000;37.56817500000000000000;1754-01-01 12:00:00.000;1754-01-01 16:00:00.000;2025-07-17 10:14:34.000
YR313246;2025-07-17 00:00:00.000;SL00125453827;К11610;6;55.75594000000000000000;37.56150900000000000000;1754-01-01 12:00:00.000;1754-01-01 16:00:00.000;2025-07-17 09:17:06.000
YR313246;2025-07-17 00:00:00.000;SL00125453921;К20554;6;55.75535300000000000000;37.56007100000000000000;1754-01-01 12:00:00.000;1754-01-01 16:00:00.000;2025-07-17 09:10:14.000
YR313246;2025-07-17 00:00:00.000;SL00125453932;К462949;6;55.74707300000000000000;37.53658300000000000000;1754-01-01 08:00:00.000;1754-01-01 12:00:00.000;2025-07-17 05:51:36.000
YR313246;2025-07-17 00:00:00.000;SL00125453957;К269803;6;55.75697639317180000000;37.56256101206020000000;1754-01-01 12:00:00.000;1754-01-01 16:00:00.000;2025-07-17 09:55:55.000
YR313246;2025-07-17 00:00:00.000;SL00125453973;К211874;6;55.75469100000000000000;37.56817500000000000000;1754-01-01 12:00:00.000;1754-01-01 16:00:00.000;2025-07-17 10:14:34.000
YR313246;2025-07-17 00:00:00.000;SL00125453976;К105628;6;55.75612300000000000000;37.56673700000000000000;1754-01-01 11:00:00.000;1754-01-01 17:00:00.000;2025-07-17 09:56:11.000
YR313246;2025-07-17 00:00:00.000;SL00125454206;К79432;6;55.74963300000000000000;37.53743400000000000000;1754-01-01 08:00:00.000;1754-01-01 09:00:00.000;2025-07-17 05:04:54.000
YR313246;2025-07-17 00:00:00.000;SL00125454301;К128872;6;55.76839000000000000000;37.56654000000000000000;1754-01-01 10:00:00.000;1754-01-01 14:00:00.000;2025-07-17 08:01:55.000
YR313246;2025-07-17 00:00:00.000;SL00125454447;К12544;6;55.75142283320210000000;37.53338404955350000000;1754-01-01 10:00:00.000;1754-01-01 10:30:00.000;2025-07-17 07:02:07.000
YR313246;2025-07-17 00:00:00.000;SL00125454490;К277248;6;55.75265200000000000000;37.54815870000000000000;1754-01-01 10:00:00.000;1754-01-01 14:00:00.000;2025-07-17 08:36:46.000
YR313246;2025-07-17 00:00:00.000;SL00125454601;К27569;6;55.75279440734460000000;37.55636141982190000000;1754-01-01 11:00:00.000;1754-01-01 14:00:00.000;1753-01-01 00:00:00.000
YR313246;2025-07-17 00:00:00.000;SL00125454638;К77424;6;55.75687300000000000000;37.56488600000000000000;1754-01-01 12:00:00.000;1754-01-01 16:00:00.000;2025-07-17 09:55:57.000
YR313246;2025-07-17 00:00:00.000;SL00125454654;К95154;6;55.75993200000000000000;37.56127500000000000000;1754-01-01 12:00:00.000;1754-01-01 16:00:00.000;2025-07-17 09:25:09.000
YR313246;2025-07-17 00:00:00.000;SL00125454665;К368341;6;55.76181600000000000000;37.55871500000000000000;1754-01-01 11:00:00.000;1754-01-01 15:00:00.000;2025-07-17 07:33:03.000
YR313246;2025-07-17 00:00:00.000;SL00125454681;К267978;6;55.76487650000000000000;37.56359790000000000000;1754-01-01 12:00:00.000;1754-01-01 16:00:00.000;2025-07-17 08:01:49.000
YR313246;2025-07-17 00:00:00.000;SL00125454853;К77424;6;55.75687300000000000000;37.56488600000000000000;1754-01-01 12:00:00.000;1754-01-01 16:00:00.000;2025-07-17 09:55:57.000
YR313246;2025-07-17 00:00:00.000;SL00125454894;К269417;6;55.75687300000000000000;37.56489500000000000000;1754-01-01 12:00:00.000;1754-01-01 16:00:00.000;2025-07-17 09:56:01.000
YR313246;2025-07-17 00:00:00.000;SL00125454900;К77424;6;55.75687300000000000000;37.56488600000000000000;1754-01-01 12:00:00.000;1754-01-01 16:00:00.000;2025-07-17 09:55:58.000
YR313246;2025-07-17 00:00:00.000;SL00125455069;К79432;6;55.74963300000000000000;37.53743400000000000000;1754-01-01 08:00:00.000;1754-01-01 09:00:00.000;2025-07-17 05:04:54.000
YR313246;2025-07-17 00:00:00.000;SL00125455071;К79432;6;55.74963300000000000000;37.53743400000000000000;1754-01-01 08:00:00.000;1754-01-01 09:00:00.000;2025-07-17 05:04:55.000
YR313246;2025-07-17 00:00:00.000;SL00125455072;К79432;6;55.74963300000000000000;37.53743400000000000000;1754-01-01 08:00:00.000;1754-01-01 09:00:00.000;2025-07-17 05:04:55.000
YR313246;2025-07-17 00:00:00.000;SL00125455083;К77424;6;55.75687300000000000000;37.56488600000000000000;1754-01-01 12:00:00.000;1754-01-01 16:00:00.000;2025-07-17 09:55:58.000
YR313246;2025-07-17 00:00:00.000;SL00125455101;К62896;6;55.76774824848372700000;37.56842708465575200000;1754-01-01 09:00:00.000;1754-01-01 18:00:00.000;2025-07-17 05:31:41.000
YR313246;2025-07-17 00:00:00.000;SL00125455203;К81246;6;55.75139440000000000000;37.53407320000000000000;1754-01-01 10:00:00.000;1754-01-01 14:00:00.000;2025-07-17 06:35:38.000
YR313246;2025-07-17 00:00:00.000;SL00125455237;К12544;6;55.75142283320210000000;37.53338404955350000000;1754-01-01 10:00:00.000;1754-01-01 10:30:00.000;2025-07-17 07:02:08.000
YR313246;2025-07-17 00:00:00.000;SL00125455701;К98565;6;55.75627200000000000000;37.55140400000000000000;1754-01-01 12:00:00.000;1754-01-01 15:00:00.000;2025-07-17 08:26:11.000
YR313246;2025-07-17 00:00:00.000;SL00125455703;К79432;6;55.74963300000000000000;37.53743400000000000000;1754-01-01 08:00:00.000;1754-01-01 09:00:00.000;2025-07-17 05:04:55.000
YR313246;2025-07-17 00:00:00.000;SL00125455733;К12544;6;55.76177800000000000000;37.55474900000000000000;1754-01-01 11:00:00.000;1754-01-01 12:00:00.000;2025-07-17 07:15:00.000
YR313246;2025-07-17 00:00:00.000;SL00125455766;К12544;6;55.76177800000000000000;37.55474900000000000000;1754-01-01 11:00:00.000;1754-01-01 12:00:00.000;2025-07-17 07:15:00.000
YR313246;2025-07-17 00:00:00.000;SL00125455780;К12544;6;55.75142283320210000000;37.53338404955350000000;1754-01-01 10:00:00.000;1754-01-01 10:30:00.000;2025-07-17 07:02:08.000
YR313246;2025-07-17 00:00:00.000;SL00125455971;К79432;6;55.74963300000000000000;37.53743400000000000000;1754-01-01 08:00:00.000;1754-01-01 09:00:00.000;2025-07-17 05:04:55.000
YR313246;2025-07-17 00:00:00.000;SL00125456109;К12544;6;55.76177800000000000000;37.55474900000000000000;1754-01-01 11:00:00.000;1754-01-01 12:00:00.000;2025-07-17 07:15:00.000
YR313246;2025-07-17 00:00:00.000;SL03125000992;К79432;6;55.74963300000000000000;37.53743400000000000000;1754-01-01 08:00:00.000;1754-01-01 09:00:00.000;2025-07-17 05:04:55.000
YR313246;2025-07-17 00:00:00.000;Z000148871;К27569;6;55.75279440734460000000;37.55636141982190000000;1754-01-01 11:00:00.000;1754-01-01 14:00:00.000;2025-07-17 09:03:35.000
YSP313173;2025-07-17 00:00:00.000;SP00125099348;К480241;0;60.19747000000000000000;29.85586000000000000000;1754-01-01 10:00:00.000;1754-01-01 16:00:00.000;2025-07-17 10:54:00.000
YSP313173;2025-07-17 00:00:00.000;SP00125101734;К480241;0;60.19747000000000000000;29.85586000000000000000;1754-01-01 10:00:00.000;1754-01-01 16:00:00.000;2025-07-17 10:54:00.000
YSP313173;2025-07-17 00:00:00.000;SP00125102234;К480241;0;60.19747000000000000000;29.85586000000000000000;1754-01-01 10:00:00.000;1754-01-01 16:00:00.000;2025-07-17 10:54:00.000
YSP313173;2025-07-17 00:00:00.000;SP00125102966;К57890;0;60.00901700000000000000;30.22012600000000000000;1754-01-01 10:00:00.000;1754-01-01 18:00:00.000;2025-07-17 06:56:47.000
YSP313173;2025-07-17 00:00:00.000;SP00125102969;К58645;0;59.99925817183270000000;30.20759026808810000000;1754-01-01 09:00:00.000;1754-01-01 18:00:00.000;2025-07-17 06:26:51.000
YSP313173;2025-07-17 00:00:00.000;SP00125103131;К16373;0;60.17108297203070000000;29.87148816722260000000;1754-01-01 11:00:00.000;1754-01-01 18:00:00.000;2025-07-17 10:24:11.000
YSP313173;2025-07-17 00:00:00.000;SP00125103440;К473465;0;60.16805600000000000000;29.82208200000000000000;1754-01-01 10:00:00.000;1754-01-01 18:00:00.000;2025-07-17 12:46:09.000
YSP313173;2025-07-17 00:00:00.000;SP00125103481;К58514;0;60.16765800000000000000;29.82336700000000000000;1754-01-01 12:00:00.000;1754-01-01 18:00:00.000;2025-07-17 12:51:07.000
YSP313173;2025-07-17 00:00:00.000;SP00125103487;К212970;0;60.00594800000000000000;30.22327100000000000000;1754-01-01 11:00:00.000;1754-01-01 14:00:00.000;2025-07-17 07:40:17.000
YSP313173;2025-07-17 00:00:00.000;SP00125103656;К113192;0;60.16823898325589000000;29.82567528605262200000;1754-01-01 12:00:00.000;1754-01-01 18:00:00.000;2025-07-17 13:11:09.000
YSP313173;2025-07-17 00:00:00.000;SP00125103668;К214637;0;60.15340200000000000000;29.90095400000000000000;1754-01-01 13:00:00.000;1754-01-01 17:00:00.000;2025-07-17 10:08:14.000
YSP313173;2025-07-17 00:00:00.000;SP00125103706;К113192;0;60.16823898325589000000;29.82567528605262200000;1754-01-01 12:00:00.000;1754-01-01 18:00:00.000;2025-07-17 13:11:10.000
YSP313173;2025-07-17 00:00:00.000;SP00125103719;К113192;0;60.16823898325589000000;29.82567528605262200000;1754-01-01 12:00:00.000;1754-01-01 18:00:00.000;2025-07-17 13:11:10.000
YSP313173;2025-07-17 00:00:00.000;SP00125103746;К58270;0;60.26631521992385400000;29.61687524802982800000;1754-01-01 14:00:00.000;1754-01-01 18:00:00.000;2025-07-17 11:58:39.000
YSP313173;2025-07-17 00:00:00.000;SP00125103768;К236685;0;60.02423170000000000000;30.27259520000000000000;1754-01-01 11:00:00.000;1754-01-01 14:00:00.000;2025-07-17 09:19:26.000
YSP313173;2025-07-17 00:00:00.000;SP00125103812;К58270;0;60.26631521992385400000;29.61687524802982800000;1754-01-01 14:00:00.000;1754-01-01 18:00:00.000;2025-07-17 11:58:39.000
YSP313173;2025-07-17 00:00:00.000;SP00125103850;К62480;0;60.35238785155890000000;29.44101869295370000000;1754-01-01 09:00:00.000;1754-01-01 18:00:00.000;2025-07-17 11:35:24.000
YSP313173;2025-07-17 00:00:00.000;SP00125103939;К58270;0;60.26631521992385400000;29.61687524802982800000;1754-01-01 14:00:00.000;1754-01-01 18:00:00.000;2025-07-17 11:58:39.000
YSP313173;2025-07-17 00:00:00.000;SP00125103942;К113192;0;60.16848298721015500000;29.82365696690976600000;1754-01-01 12:00:00.000;1754-01-01 18:00:00.000;2025-07-17 13:11:05.000
YSP313173;2025-07-17 00:00:00.000;SP00125104025;К66121;0;60.16609255224466300000;29.86392564140260200000;1754-01-01 12:00:00.000;1754-01-01 17:00:00.000;2025-07-17 10:15:16.000
YSP313173;2025-07-17 00:00:00.000;SP00125104063;К262491;0;60.25612300000000000000;29.59166400000000000000;1754-01-01 11:00:00.000;1754-01-01 17:00:00.000;2025-07-17 12:17:22.000
YSP313173;2025-07-17 00:00:00.000;SP00125104099;К58270;0;60.26631521992385400000;29.61687524802982800000;1754-01-01 14:00:00.000;1754-01-01 18:00:00.000;2025-07-17 11:58:40.000
YSP313173;2025-07-17 00:00:00.000;SP00125104139;К172249;0;59.99378800000000000000;30.19328400000000000000;1754-01-01 10:00:00.000;1754-01-01 16:00:00.000;2025-07-17 06:41:58.000
YSP313173;2025-07-17 00:00:00.000;SP00125104200;К242588;0;60.11732800000000000000;30.21430500000000000000;1754-01-01 11:00:00.000;1754-01-01 15:00:00.000;2025-07-17 09:27:52.000
YSP313173;2025-07-17 00:00:00.000;SP00125104219;К301981;0;60.00152000000000000000;30.24813000000000000000;1754-01-01 11:00:00.000;1754-01-01 14:00:00.000;2025-07-17 08:24:38.000
YSP313173;2025-07-17 00:00:00.000;SP00125104242;К06289;0;60.16825700000000000000;29.82569300000000000000;1754-01-01 12:00:00.000;1754-01-01 18:00:00.000;2025-07-17 13:11:08.000

(затронуто строк: 106)


Время выполнения: 2025-07-17T17:47:54.8953806+03:00
